gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra010044,0,IV,0.0662426071564484,0.4014374653366526,-0.1945359152126207,-0.3608014492079412,-0.166712624751839,-0.2753562512424133,-0.0479230354271204,0.719220084018115,-0.3750418538175034,3.699099794918014,0.3189552378888524,44.31115957833515,34.705882352941174,6.65,1166,0.0,1.0,0.0,0.0,0.0,0.0,0.10800000000000001,1.0,0.0,0.0,0.1148486581395348,0.0,0.0055555533333333,0.0021048982608695,0.004742543902439,0.0034832444444444,0.0031781548098434,0.0,0.0,0.0,0.0833333,0.111111,0.111111,3.81299,1279.0,746.0,0.0642,0.3052,0.2104,0.0
Bra010048,0,IV,0.0968759002063943,0.7164214680000589,0.5265393934608122,-0.0255208273449608,-0.0742618682376346,-0.5153614893115123,0.0508878939546547,0.4450623617168797,0.6351335589432955,5.157623874638533,0.0845598000733792,48.708920187793424,44.11764705882353,6.67,548,0.0,1.0,0.0,0.0,0.2555,1.0,0.0,0.0,0.0074074,0.0,0.2227513,0.0,0.0031746047619047,0.0018601187499999,0.0053099,0.0068039966292134,0.0020033769953051,0.111111,0.0,0.0,0.0666667,0.111111,0.111111,5.37208,401.0,639.0,0.0758,0.4826,0.1572,0.0
Bra030496,1,IV,-0.1472377823685308,0.230721187034417,-0.1373945815994697,0.1341572375719043,-0.1986761900860693,-0.3186024495895976,-0.1224486838493494,0.5874093538438488,0.1371455205862068,4.347123693579192,0.2214669860535533,45.31516183986371,40.0,16.0,932,0.0,1.0,0.0,0.0,0.34045000000000003,1.0,0.0399,0.92,0.5041404272727272,0.0,0.050241552173913,0.0417678789473684,0.0024509794117647,0.0025396822222222,0.0133019011904761,0.0016348390624999,0.0014532741721854,1.0,0.0,0.444444,0.0833333,0.333333,0.0833333,4.95884,10423.0,28287.0,0.4817,3.6784,0.1309,1.0
Bra010802,1,IV,-0.2496431111654586,-0.0847823607973438,0.041585459682117,0.0776130453230005,0.2575963675608218,-0.1220427244653332,-0.4040416949181752,-0.0486080182920605,-0.2443519271189412,1.625520397234292,0.3682225971011329,47.30538922155689,38.23529411764706,2.75,610,0.0,1.0,0.0,0.0,0.509,1.0,0.1145,1.0,0.1602880555555555,0.1081144672727272,0.0914920739999999,0.06928735625,0.0428849921052631,0.0755789672131147,0.0117674127777777,0.0083567996774193,0.0196347269662921,1.0,1.0,0.442857,0.638889,0.327778,0.295238,3.60115,28991.0,37517.0,0.1027,0.3792,0.2708,1.0
Bra010801,1,IV,-0.2206145158449331,-0.2275509439468655,0.2875204708522597,0.3051279001209426,0.408976350577054,0.7446538847364298,-0.129816147539231,-0.124925958011763,0.0736230430991144,0.7461843461861996,0.7620182254164817,48.93617021276596,34.705882352941174,2.82,1081,0.0,1.0,0.0,0.0,0.12895,1.0,0.0,0.0,0.0702821571428571,0.005952375,0.0599715128205128,0.0970863675675675,0.0,0.0062499999999999,0.0172224092544987,0.002859475,0.0026936015151515,0.711111,0.047619,0.777778,0.0,0.452381,0.111111,3.81299,35382.0,32015.0,0.063,0.5118,0.123,1.0
Bra010800,1,IV,-0.1979535068748122,-0.1639576440474371,-0.2376712200622683,0.5580218042626479,0.1736983339730692,0.5654895532831966,-0.2434792197799217,-0.034958867790691,-0.0484438756218458,0.8041031089553548,0.6388013605767793,44.90861618798956,35.88235294117647,2.87,278,0.0,1.0,0.0,0.0,0.08025,0.94,0.0,0.0,0.0074074111111111,0.0,0.0038714634146341,0.0111111,0.0,0.0055555533333333,0.0021051109756097,0.0026248724770642,0.0023753612676056,0.0666667,0.0,0.111111,0.0,0.047619,0.111111,3.81299,26646.0,40535.0,0.0619,0.4003,0.1545,1.0
Bra010785,1,IV,0.4272622588269247,-0.0749033738806784,0.1712153552397928,0.2395141551926666,0.3940956800205243,1.007054957543999,0.4096440630576835,-0.2615178346508288,-0.4558542960776213,0.6754067894887494,0.9884274743518544,50.0,32.94117647058823,3.5,1269,0.0,1.0,0.0,0.0,0.0,0.0,0.1115,1.0,0.004134365116279,0.3210377791666667,0.0115384615384615,0.0032196977272727,0.1303047634146341,0.0055555583333333,0.001938445325779,0.0307610795698924,0.0030864185185185,0.111111,1.0,0.0666667,1.0,0.111111,0.8,4.02482,38210.0,35948.0,0.2134,0.3113,0.6855,1.0
Bra010783,1,IV,0.3806714777289505,-0.0546499395462803,-0.0295154405502046,-0.0487781628656795,-0.1262911496574498,-0.1722914105136611,0.3850892001833532,-0.0607611996591549,-0.2598938902158804,1.256684075817015,0.3626299136519631,43.34795321637427,42.35294117647059,3.64,0,0.0,1.0,0.0,0.0,0.32935000000000003,1.0,0.0,0.0,0.4011905714285714,0.0,0.0,0.040327425,0.0021786470588235,0.0020576185185185,0.0598572356164383,0.0044011545454545,0.0053428432432432,1.0,0.0,0.166667,0.037037,0.6,0.111111,3.38932,49063.0,22327.0,0.0662,0.5665,0.1168,1.0
Bra010779,1,IV,-0.1700327081672132,-0.1173441455373066,0.5489653934327878,-0.0678665439808914,0.0191148924589334,-0.1186994990757964,-0.2559766203172008,-0.1426796712351727,0.5662015500986074,3.0166693688638677,0.2266152918600684,45.614035087719294,33.52941176470588,3.89,305,0.0,0.0,0.0,1.0,0.03645,0.92,0.0,0.0,0.00925925,0.0484127142857142,0.0,0.0036231869565217,0.0,0.004166665,0.0020490618181818,0.0017965363636363,0.0029338314606741,0.111111,0.716667,0.0833333,0.0,0.0833333,0.0833333,9.35021,383.0,12906.0,0.028,0.4201,0.0668,1.0
Bra010777,1,IV,-0.0904807875813677,0.0223253768452359,0.2303424688143675,0.2577448066689955,-0.029142866061944,-0.1384369039840169,-0.0858797711550007,0.0368537148380658,0.0727656736892701,1.4850790409992567,0.7836495161348711,45.74074074074074,35.294117647058826,3.96,0,0.0,0.0,0.0,1.0,0.20165,1.0,0.41474999999999995,1.0,0.6731865454545455,0.0,0.0,0.2248484,0.0277777666666666,0.0,0.0212033104166666,0.0,0.004340275,0.952381,0.0,0.571429,0.0833333,0.29789,0.0,3.60115,8529.0,3279.0,0.1034,0.3418,0.3027,1.0
Bra010766,1,IV,0.419007660247595,1.1540726431676376,-0.1783552977295697,-0.2114043356744634,-0.1361250938424198,-0.3242125866605865,0.2795807122124202,1.2673798343824618,0.0247720441552797,3.288402174630647,0.1676286030687861,43.96984924623116,50.0,4.64,505,0.0,0.0,0.0,1.0,0.19399999999999998,1.0,0.0,0.0,0.0,0.00555555,0.292345048051948,0.02777775,0.0,0.005063365116279,0.0,0.0015718396103896,0.0050840776824034,0.0,0.111111,0.111111,0.0,0.0,0.111111,4.45679,1080.0,50887.0,0.0732,0.2974,0.2461,1.0
Bra010764,1,IV,-0.1492448185505005,0.4934314241246304,0.909478401077837,-0.0858488426362305,-0.2029640312936545,-0.1832426850475492,-0.3192005407002161,0.3511113695925805,0.9142221220376076,3.753141071895178,0.2331504415799129,54.40508628519528,28.823529411764703,4.68,186,0.0,0.0,1.0,0.0,0.0,0.0,0.3400000000000001,1.0,0.005291,0.0068027142857142,0.0,0.0,0.0410997642857142,0.0,0.0020860135135135,0.008185186,0.0,0.111111,0.047619,0.0,0.177778,0.111111,0.0833333,4.45679,8656.0,46742.0,0.0645,0.564,0.1143,1.0
Bra038405,1,IV,-0.4104112484222075,-0.044333079997408,-0.4607352483151682,0.1825726368765688,-0.0446355115720597,0.059218645027468,-0.4787922600503521,-0.1109024488874894,-0.3116908503247049,1.4711380974705308,0.6083837480148382,45.3042328042328,42.94117647058823,0.62,719,0.0,1.0,0.0,0.0,0.3610000000000001,1.0,0.0745,1.0,0.4569443749999999,0.3793651071428572,0.0059203822580645,0.0111111166666666,0.1423579258064516,0.0018199229885057,0.0513056903225806,0.0083502797520661,0.0018004046391752,1.0,1.0,0.0666667,0.722222,0.309524,0.277778,4.55976,253.0,12954.0,0.027,0.4179,0.0646,1.0
Bra038411,1,IV,-0.1896483525425067,0.1473796726049912,1.160956728554159,-0.077614973100554,-0.0155075085481385,-0.2902375513090101,-0.0718904474800611,0.0354946645275225,0.9122397357092418,4.616049613078013,0.1360908125702318,46.790890269151134,41.76470588235294,0.6,282,0.0,1.0,0.0,0.0,0.5497499999999998,1.0,0.21844999999999998,1.0,0.7188890000000001,0.71597225,0.0,0.4944445,0.3245652857142857,0.0,0.3444139999999999,0.0055555555555555,0.0079232783333333,0.877778,1.0,0.577778,0.888889,0.666667,0.0833333,4.44848,56355.0,15835.0,0.0623,0.6235,0.0999,1.0
Bra023887,1,IV,0.1756474855900547,-0.0382658033791912,-0.4150978843916734,0.0058067025592703,-0.0528943901220089,-0.1367324977874364,0.1073837011497196,-0.2858774872775568,-0.3839872777019017,0.4967574077343293,0.9245833697164536,42.77456647398844,31.76470588235294,1.4,322,0.0,1.0,0.0,0.0,0.54,1.0,0.09450000000000001,1.0,0.2447916875,0.002525259090909,0.3077552,0.0303030545454545,0.0022633777777777,0.0083706163636363,0.01562499375,0.0044671942238267,0.0049015039999999,1.0,0.0555557,0.166667,0.0666667,0.0833333,0.111111,4.45679,28276.0,4401.0,0.145,0.3627,0.3999,1.0
Bra023884,1,IV,-0.2555203855427609,-0.4006861295079507,-0.1764948648149407,0.524080698706725,0.1470044664027682,0.7353839730485121,-0.259971936945103,-0.3740453918643935,-0.1320899645579921,1.6519177326374228,0.5922982935220517,41.94139194139194,32.35294117647059,1.38,511,0.0,1.0,0.0,0.0,0.43359999999999993,1.0,0.6303,1.0,0.497823461904762,0.1384615384615384,0.0,0.1633059057142857,0.45,0.0009689930232558,0.0231391417142857,0.0124875953125,0.0036133434504792,1.0,0.933333,0.750361,1.0,0.833333,0.333333,3.89097,12765.0,19565.0,0.044,0.3378,0.1302,1.0
Bra023872,1,IV,-0.0938470215262995,-0.1877691117137224,1.275987492374083,-0.1811018885808973,0.0166614270408911,-0.374022298720554,-0.0345234368673221,-0.1111539204749389,1.8714373406109064,4.129359579093936,0.5670309432174019,47.25568942436412,28.823529411764703,1.33,0,0.0,1.0,0.0,0.0,0.12150000000000002,1.0,0.19495,1.0,0.0292592755555555,0.1117371315789473,0.000841753030303,0.0717189414634146,0.0947016305555555,0.002083334375,0.021466514347826,0.0316420395348837,0.0011204487394957,0.888889,1.0,0.477778,0.875,0.355555,0.472222,4.3233,1682.0,1626.0,0.0865,0.4485,0.1929,1.0
Bra023868,1,IV,-0.0559528954495291,-0.128711756759137,0.5068331970494604,-0.1808843502294754,-0.0949724584046153,-0.1817301597117212,-0.2958975600093118,-0.1594068186694221,0.5058366944315327,2.069961976413797,0.7202986264174732,47.61082325849165,37.05882352941177,1.32,0,0.0,1.0,0.0,0.0,0.04275,0.91,0.04620000000000001,0.96,0.169767228,0.0016420344827586,0.064791665,0.0098379625,0.004960325,0.0021777,0.00955227,0.0059523778761061,0.0009655385026737,0.833333,0.047619,0.074074,0.0555557,0.178571,0.111111,3.60115,179.0,29944.0,0.0496,0.4244,0.117,1.0
Bra023865,1,IV,-0.1617328885878525,-0.2061929230934677,0.5617652314191727,0.0990365749687938,0.1656889321291163,0.0002708175246472,-0.2222591291910341,-0.0945165922981539,0.8426443382854005,2.6599557610219007,0.4750776962148458,47.909199522102746,39.41176470588236,1.29,0,0.0,0.0,0.0,1.0,0.3274999999999999,1.0,0.0,0.0,0.0322222233333333,0.0015873,0.0,0.0021367576923076,0.0045155965517241,0.0009033414634146,0.00242328,0.003019438585209,0.0039682531791907,0.8,0.047619,0.0555557,0.0833333,0.111111,0.111111,4.10714,2097.0,31933.0,0.1021,0.5958,0.1714,1.0
Bra023864,1,IV,-0.5088958907336673,0.0049644133543539,-0.1242104535192505,0.4463171022007943,0.0444794835836678,0.6881658272959361,-0.4998694173251022,-0.0457518739098426,-0.2435259902690352,0.8545766149983911,0.9125275534666434,42.21183800623053,33.52941176470588,1.29,353,0.0,0.0,1.0,0.0,0.04095,0.91,0.234,1.0,0.0,0.3731312255319149,0.0,0.0,0.0821759291666666,0.0,0.0015151522727272,0.0314031751243781,0.0032713117647058,0.0,1.0,0.0,0.7,0.0666667,0.527778,4.10714,7322.0,27005.0,0.1196,0.3398,0.3521,1.0
Bra023862,1,IV,-0.2922029928147364,-0.0971084189206263,-0.1058054031882283,-0.178541930761875,0.401580326805688,0.1021262091848946,-0.414365969079247,-0.0288927356751216,-0.3481176965680008,3.3530968915560324,0.7511438395405953,45.55555555555556,34.11764705882353,1.28,183,0.0,1.0,0.0,0.0,0.1425,1.0,0.3030999999999999,1.0,0.036349228,0.7326334666666666,0.0020691628571428,0.0043956038461538,0.28962160625,0.0057644087719298,0.0076920728110599,0.0247638093525179,0.0040892971698113,0.805556,0.977778,0.0666667,0.877451,0.25,0.257768,4.82746,26603.0,7179.0,0.0702,0.4711,0.149,1.0
Bra023859,1,IV,0.0960424251427014,-0.0258909073017745,0.3138878252801563,-0.2269839710384992,0.5232848608708497,-0.1920318260254601,-0.4684508097241514,-0.0792300587577131,0.3662753782367137,3.2826084403640863,0.2604691830978829,44.40251572327044,42.94117647058823,1.27,1521,0.0,1.0,0.0,0.0,0.09445,1.0,0.0,0.0,0.1036549657894736,0.0442593,0.2456680375,0.093105146875,0.0049808379310344,0.0388176653846153,0.0146794212598425,0.00347221875,0.0019993897435897,1.0,0.518519,1.0,0.111111,0.821429,0.111111,4.00723,98.0,19370.0,0.0688,0.5751,0.1197,1.0
Bra023852,1,IV,-0.2268436216200611,-0.2652024611039152,-0.467076823177721,0.5998833489432377,0.0167942314057603,0.7247725173074558,-0.2165909962662887,-0.5772533770599799,-0.518118860155556,0.1273514333795897,0.9737348465578596,38.83696780893043,38.23529411764706,1.24,1129,0.0,1.0,0.0,0.0,0.0,0.0,0.16209999999999997,1.0,0.00155844,0.305265212195122,0.021083502173913,0.0037457939393939,0.095555535,0.0027151236842105,0.0047352724832214,0.0047451895604395,0.0036763576923076,0.047619,1.0,0.0833333,0.638889,0.222222,0.178571,3.45864,4472.0,48437.0,0.3434,1.0263,0.3346,1.0
Bra023848,1,IV,-0.1150280363110875,0.5740621935871801,0.5762332417664612,0.0218007396201608,-0.2084842424499403,-0.4066594781464948,-0.1220598864921627,0.4213541102734799,0.1128143421724852,3.077297202751602,0.2478755142459122,47.8021978021978,32.35294117647059,1.22,384,0.0,1.0,0.0,0.0,0.1211,1.0,0.6511500000000001,1.0,0.2497964974358974,0.3448461363636364,0.1573325727272727,0.1514778379310344,0.0903396594594594,0.0043320083333333,0.0231453664335664,0.0110514079646017,0.003246595409836,1.0,0.969697,1.0,0.75,0.31746,0.144444,4.54561,325.0,24823.0,0.0692,0.6156,0.1124,1.0
Bra023841,1,IV,0.4188663673468896,-0.2746931289774648,-0.2281160715109738,-0.1034499412474044,0.4262813242071875,0.8706370005583078,0.2917079698644063,-0.4713524712157131,0.0154719572682722,0.0842471189481162,0.8420838984992123,48.55233853006681,25.294117647058822,1.2,0,0.0,0.0,0.0,1.0,0.066,1.0,0.0,0.0,0.0036796522727272,0.005734764516129,0.0021650360294117,0.0028860072727272,0.0010351956521739,0.003331589010989,0.0034912057761732,0.003615929032258,0.0040111384937238,0.0666667,0.111111,0.0555557,0.047619,0.111111,0.111111,6.66426,19131.0,36931.0,0.0938,0.4165,0.2253,1.0
Bra023840,1,IV,0.4622771741963118,0.2048664030862973,0.1393040936919982,0.0019015183827081,0.3827540455684708,-0.2313635801206637,0.491297503936738,0.4894391875177585,-0.0413888040550498,2.8389276787799025,0.244811606240294,45.70446735395189,37.05882352941177,1.2,1417,0.0,1.0,0.0,0.0,0.04850000000000001,0.95,0.0,0.0,0.0008818365079365,0.005847947368421,0.0068376038461538,0.0027862191489361,0.0,0.002567694117647,0.0036195815899581,0.0060357872611464,0.0033391091370558,0.0555557,0.111111,0.0833333,0.0,0.0833333,0.111111,6.66426,23248.0,34539.0,0.109,0.423,0.2578,1.0
Bra023839,1,IV,-0.1965663144097426,0.1899727235859076,0.1345057733570785,-0.0345615056806123,-0.0693369221352326,-0.1185678783199057,-0.1888360387851271,0.0326797742011909,0.2365600918482442,3.783651798876349,0.1360245595018499,47.52688172043011,44.11764705882353,1.2,630,0.0,1.0,0.0,0.0,0.0,0.0,0.47064999999999996,1.0,0.0038314137931034,0.4463492699999999,0.2257004318181817,0.0039682545454545,0.02802575,0.0015238133333333,0.0041027893162393,0.0081360782258064,0.003304741322314,0.111111,1.0,0.047619,0.22619,0.111111,0.122222,6.66426,26109.0,30275.0,0.0701,0.4236,0.1654,1.0
Bra023829,1,IV,-0.4446886018105799,0.0021471670615316,-0.0286630625149878,0.0330480784772643,0.1301506147718105,0.1417309520858032,-0.2497439622462672,-0.0154562457164805,-0.3079310888029215,1.6117562868834754,0.4973881727188159,47.4188790560472,33.52941176470588,1.16,0,0.0,0.0,1.0,0.0,0.0795,1.0,0.41690000000000005,1.0,0.0296296166666666,0.5711982482758622,0.0032685725806451,0.0,0.2332406466666667,0.0032537205607476,0.004329,0.0443517124555159,0.0036203086444007,0.111111,1.0,0.0,0.944444,0.047619,0.644444,5.26126,18969.0,5847.0,0.0423,0.4027,0.1051,1.0
Bra023828,1,IV,-0.1971554522021063,-0.3340531074118805,0.2997622407578421,0.0675772113223442,0.2717692942419639,-0.1535820918030762,-0.3376567475809291,-0.2073440127634112,0.2323763287590085,0.6536153448670416,0.746954603180917,48.52216748768473,35.294117647058826,1.16,481,0.0,0.0,0.0,1.0,0.5235,1.0,0.43750000000000006,1.0,0.1243386272727272,0.1203703928571428,0.0,0.0590986571428571,0.1590007125,0.0020964339622641,0.0226946262711864,0.0233555886363636,0.0013028105527638,1.0,1.0,0.878307,0.761905,0.704762,0.466667,5.26126,11752.0,13.0,0.1166,0.4772,0.2444,1.0
Bra023826,1,IV,-0.2010916696455517,-0.3171939111092882,0.6301144238995188,-0.0816822595762903,0.0363713610922622,-0.0914368093528391,-0.2401218740066865,-0.1083367430975037,0.5343269119246973,2.785806018730141,0.2902883640434911,47.74436090225564,45.88235294117647,1.15,3820,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006127455882352,0.0,0.0,0.0,0.0,0.0066666699999999,0.0025591821548821,0.0,0.0011574104166666,0.0416667,0.0,0.0,0.0,0.0833333,0.0,4.25421,2834.0,1085.0,0.0597,0.5031,0.1187,1.0
Bra023821,1,IV,0.2988570669949678,0.2265939521957217,2.2824111180893194,-0.3918770128019261,0.0795406278547597,-0.5823655828300432,0.1631256167887726,0.1176916689516791,2.3927338750768063,3.735048159074748,0.2514542572793886,52.96523517382413,37.64705882352941,1.14,443,0.0,1.0,0.0,0.0,0.26370000000000005,1.0,0.0,0.0,0.3225209580645161,0.0846153461538461,0.0,0.1597505666666666,0.000925925,0.0,0.0378129591111111,0.0012903755244755,0.0,1.0,0.944444,1.0,0.0333333,0.52381,0.095238,5.26126,5926.0,167.0,0.0791,0.8727,0.0907,1.0
Bra023820,1,IV,-0.0726799662291394,0.1399255628480638,1.576396575567822,0.0829856585181123,-0.101612691831934,-0.1173832759482478,0.0247563398480981,0.2982159272631556,1.6181547695801342,4.214787111561255,0.3307247110761472,50.31685678073511,32.35294117647059,1.14,431,0.0,1.0,0.0,0.0,0.0,0.0,0.5734999999999999,1.0,0.0,0.3216235631578947,0.0,0.0055555555555555,0.0562576423076923,0.0,0.0042431201834862,0.0175036940789473,0.002436649122807,0.0,0.952381,0.0833333,0.857143,0.111111,0.277778,3.38932,643.0,4691.0,0.1375,0.5052,0.2722,1.0
Bra023817,1,IV,0.1851227155764702,-0.0614745675539085,-0.0866581941168349,-0.0427770948152232,-0.0981612868814165,-0.2427747141612456,-0.0243434351375127,-0.289736187200382,-0.5119311341868324,1.2400847578264411,0.7362177846316011,46.66666666666666,28.823529411764703,1.14,343,0.0,1.0,0.0,0.0,0.0,0.0,0.39949999999999997,1.0,0.0010582,0.3755081929824562,0.0061728333333333,0.0025992066666666,0.1667600676470588,0.0,0.0044812990291262,0.0288147494252873,0.0024128153284671,0.047619,1.0,0.0666667,0.916667,0.111111,0.333333,6.26879,39299.0,7159.0,0.1037,0.2668,0.3889,1.0
Bra023815,1,IV,-0.072041385225601,-0.0518731956358996,0.0814651244562362,-0.1343258447594666,0.1507732865931869,0.1626805187933136,-0.3221831582521842,-0.2712182668947536,0.0087010785731856,0.0,,51.1326860841424,42.94117647058823,1.14,1319,0.0,1.0,0.0,0.0,0.19949999999999998,1.0,0.0,0.0,0.0928315483870967,0.0013605428571428,0.0,0.0335239205882352,0.0025992066666666,0.0,0.0035726764150943,0.0031693568281938,0.0032051269230769,1.0,0.047619,0.383333,0.0666667,0.0833333,0.111111,6.26879,37187.0,9641.0,0.0267,0.4366,0.0611,1.0
Bra023806,1,IV,-0.0061965606363875,0.0253598238242856,0.1611575714772402,-0.0672804368257816,-0.3011963716106888,-0.3231294368626466,-0.6415549888731131,0.1807609378782781,-0.1825418137969567,2.4893040767385948,0.4620453475776577,43.98364485981308,38.82352941176471,1.11,1130,0.0,0.0,0.0,1.0,0.30895000000000006,1.0,0.04769999999999999,0.99,0.0,0.0611111083333333,0.2990454702702702,0.00925925,0.0035612564102564,0.018033009090909,0.0013888895833333,0.0036851846666666,0.0022491323024054,0.0,0.361111,0.111111,0.0833333,0.0666667,0.111111,64.9522,16652.0,26040.0,0.0858,0.3326,0.2579,1.0
Bra023797,1,IV,-0.2279084109536828,0.1395250528757035,0.6406437223617315,-0.16077584211222,-0.3082893157217011,-0.1337316157232158,-0.3265921737702532,-0.2598483001618164,0.6582760008508808,4.727238374788038,0.1969844951358059,46.727549467275495,44.11764705882353,1.06,692,0.0,0.0,0.0,1.0,0.17850000000000002,1.0,0.0,0.0,0.00396825,0.028959814893617,0.0,0.0061728555555555,0.0039843432432432,0.001443,0.0054124836734693,0.0026392039682539,0.0022392275510204,0.047619,0.888889,0.0555557,0.0833333,0.0833333,0.111111,7.99811,3831.0,87144.0,0.0458,0.4077,0.1124,1.0
Bra023790,1,IV,0.087432184005931,-0.6047576421147871,0.4966742205562446,0.0418439592199649,0.2156280125714787,0.3450307718675339,-0.0626265363440758,-0.3683631950448663,0.2385888972455895,3.5100354530465205,0.5323470106528847,47.74066797642436,35.294117647058826,1.05,1188,0.0,1.0,0.0,0.0,0.19585,1.0,0.0,0.0,0.0204081693877551,0.0714285714285714,0.0184027770833333,0.0019157137931034,0.0130718823529411,0.0020576111111111,0.0023933280701754,0.004166665,0.0039921076502732,0.916667,1.0,0.0555557,0.111111,0.133333,0.0833333,7.99811,52402.0,36606.0,0.0552,0.5533,0.0998,1.0
Bra023786,1,IV,-0.1221073519444101,-0.2568588648233801,-0.0936857795927227,0.1013299575876201,-0.0893967794924253,-0.1897616212809537,-0.3153450605058466,-0.2663357797720039,-0.2521275920140025,4.541010739223635,0.2533665467622878,44.16135881104034,32.94117647058823,1.04,877,0.0,0.0,1.0,0.0,0.0,0.0,0.24244999999999997,1.0,0.0029657069767441,0.0761059680555555,0.0567580818181818,0.0028301886792452,0.043362543283582,0.0,0.0043853094117647,0.0089611616949152,0.0016859988461538,0.0555557,1.0,0.0833333,0.713889,0.194444,0.266667,5.08398,22795.0,67736.0,0.0281,0.7779,0.0362,1.0
Bra023777,1,IV,-0.0320022141874784,-0.1057766512282382,1.9563826544783764,-0.2088277731606037,-0.0174707231453708,-0.4252153361284955,-0.0940759982454787,-0.1975994390773856,2.567181518883773,4.867412957755859,0.3777693738642061,53.01204819277109,38.23529411764706,1.02,411,0.0,1.0,0.0,0.0,0.62585,1.0,0.10400000000000001,1.0,0.0111607125,0.1339285714285714,0.0,0.0,0.0049603214285714,0.0,0.0043956038461538,0.0025909546391752,0.0,0.047619,0.958333,0.0,0.0833333,0.0666667,0.0833333,5.96276,249.0,206.0,0.071,0.6715,0.1058,1.0
Bra037295,1,IV,0.2778257730425025,-0.209716879805984,0.2507929793443889,-0.2261436846162614,0.2363953735512531,-0.0553527407566431,0.1192100938759081,-0.2508555696523623,0.2446396113509807,1.8545760333876011,0.69484320478321,46.66666666666666,28.235294117647054,5.49,1035,0.0,0.0,1.0,0.0,0.18025000000000002,1.0,0.11320000000000001,1.0,0.0629872309090909,0.0025252515151515,0.0049019588235294,0.0772408784313725,0.0024565476190476,0.001443,0.020162819122257,0.0441558585454545,0.0023474176056338,0.867725,0.0833333,0.896825,0.103175,0.435897,0.666667,3.45864,2681.0,528.0,0.0699,0.3852,0.1816,1.0
Bra037283,1,IV,0.1028289168384456,-0.0409888860613348,0.7587748872484708,0.047801604011674,-0.0077768034200306,0.0441117027258324,0.0207059019785025,0.0537798734470329,1.211653309723228,4.106490325642022,0.3482285289372925,44.40476190476191,38.23529411764706,5.45,0,0.0,0.0,0.0,1.0,0.29795,1.0,0.14645,1.0,0.442355947368421,0.1101395620689655,0.0030864277777777,0.2544017187499999,0.005439388,0.0017361125,0.0855915540816326,0.0039502695454545,0.005076632183908,1.0,0.958333,0.962963,0.108333,1.0,0.111111,3.67481,253.0,26656.0,0.0796,0.5366,0.1483,1.0
Bra037278,1,IV,-0.0515247587048489,0.1044700185549147,3.088168099073166,-0.3604592481156565,-0.0746808099937595,-0.5585015467273868,-0.1913782183985404,0.1574187969318785,2.0484893067962044,4.660997873972809,0.2645242691782311,60.736747529200365,37.05882352941177,5.43,555,0.0,0.0,1.0,0.0,0.07054999999999999,0.99,0.0,0.0,0.3817706533333334,0.00722222,0.0,0.1197206083333333,0.0025015063291139,0.0104166625,0.0259599290030211,0.0013390158469945,0.0114379,1.0,0.111111,0.952381,0.0833333,0.703704,0.0833333,5.26126,340.0,121911.0,0.0615,1.0076,0.061,1.0
Bra037268,1,IV,-0.1218343997070946,-0.1440364375640921,-0.1309503920273029,-0.1751974470756056,-0.0443600244657911,-0.1545403439056374,-0.2553888037551399,-0.3439902081887245,-0.2525806127956019,3.101069353753983,0.3117089852267473,44.83925549915397,39.41176470588236,5.39,0,0.0,0.0,0.0,1.0,0.013649999999999997,0.69,0.0,0.0,0.0037878772727272,0.0,0.0061728555555555,0.0019841261904761,0.0066137619047619,0.0,0.0037444726027397,0.0043278474074074,0.002819547368421,0.0833333,0.0,0.0833333,0.0833333,0.0833333,0.111111,7.01265,68895.0,51689.0,0.0485,0.3301,0.147,1.0
Bra028421,1,IV,-0.0526888400860395,-0.095445821379377,0.5394644628169842,-0.0819088337796754,-0.0819440811630881,-0.2283593578948493,-0.1361113046262855,-0.2296151114849119,0.46219252312121,3.1460635599343534,0.2888337285034063,46.46074646074646,45.88235294117647,6.11,120,0.0,1.0,0.0,0.0,0.42519999999999997,1.0,0.0,0.0,0.8920954166666666,0.005146709090909,0.14166665625,0.5135890333333334,0.0,0.0074344,0.1210843054945055,0.0005611686868686,0.0009033414634146,1.0,0.0666667,0.969697,0.0,1.0,0.0555557,4.65937,39192.0,21247.0,0.0729,0.6452,0.1129,1.0
