gene_id,WGD,group,H3K27ac_down,H3K27ac_up,H3K27ac_genebody,H3K27me3_down,H3K27me3_up,H3K27me3_genebody,H3K4me3_down,H3K4me3_up,H3K4me3_genebody,avg_expression,tau,gene_cds_gc,promoter_gc,rec_rate,te_dist,TEGroup_1,TEGroup_2,TEGroup_3,TEGroup_4,TEdenseAvgUp,TEdenseMaxUp,TEdenseAvgDown,TEdenseMaxDown,CG_up_ave,CG_down_ave,CG_body_ave,CHG_up_ave,CHG_down_ave,CHG_body_ave,CHH_up_ave,CHH_down_ave,CHH_body_ave,CG_up_max,CG_down_max,CHG_up_max,CHG_down_max,CHH_up_max,CHH_down_max,summit_fold_enrichment,upstream_distance,downstream_distance,Ka,Ks,omega,location
Bra019560,1,II,-0.270518223178707,-0.090584257128414,-0.2454640067218366,0.2576814492357198,0.4208396870606319,0.6009077538569803,-0.3176064376463063,-0.1438813839896443,-0.2339900170146104,2.468259215165484,0.7518082957798147,46.620046620046615,34.11764705882353,0.3,0,0.0,0.0,0.0,1.0,0.2732,1.0,0.53845,1.0,0.2983765454545454,0.5684523346153846,0.0237986452054794,0.0527210999999999,0.1506768999999999,0.0030864210526315,0.0073374660194174,0.0192400707692307,0.00405961875,0.958333,1.0,0.283333,0.65,0.07326,0.655556,3.81299,24225.0,17718.0,0.0461,0.2906,0.1588,0.0
Bra019529,1,II,0.2776956816116711,-0.0607248124190732,1.8412204314525296,-0.3197961910389997,0.0901896943203082,-0.1724329589893612,0.5557104353190321,-0.1046489585897083,0.8193671808160516,3.030716318814375,0.3680019225255078,51.21951219512195,29.411764705882355,1.26,1263,0.0,0.0,0.0,1.0,0.32150000000000006,1.0,0.0,0.0,0.48665225,0.1061875194444444,0.0104166625,0.4377078357142857,0.0029411779411764,0.0,0.0383941170984456,0.0048758407563025,0.0061002176470588,1.0,1.0,0.866667,0.0666667,0.527778,0.166667,4.34117,125208.0,78.0,0.222,0.3946,0.5627,0.0
Bra019524,1,II,-0.0929995364671224,0.0567610367919945,-0.0427227606169143,-0.272514755518821,-0.090174386572382,-0.135265591060403,-0.3608308806481399,-0.1250545765061481,0.0919499694164413,0.4377409729256057,0.6424181553282136,42.46913580246914,37.05882352941177,1.39,0,0.0,1.0,0.0,0.0,0.60195,1.0,0.652,1.0,0.399707,0.4327295652173913,0.0,0.1302944545454545,0.11805548125,0.0,0.0220542704081632,0.0183934945054945,0.001190475,1.0,0.916667,0.641609,0.55,0.283333,0.222222,4.6751,25978.0,101244.0,0.0443,0.5662,0.0782,0.0
Bra019521,1,II,-0.2123104513706956,-0.0505675471548698,0.2388287397780741,-0.1100815586672353,-0.0020611836911349,-0.272355600385267,-0.3432233688710647,0.08690383310365,-0.0820759803903099,2.593547460102995,0.164346761600808,46.78649237472767,42.94117647058823,1.53,453,0.0,1.0,0.0,0.0,0.62145,1.0,0.1925,1.0,0.0,0.0848324444444444,0.2756883755102041,0.0,0.0028423813953488,0.005111116,0.0,0.0012626276119402,0.0046238068,0.0,0.763492,0.0,0.0666667,0.0,0.0555557,3.45864,65544.0,62166.0,0.0774,0.4739,0.1633,0.0
Bra019510,1,II,-0.1064768338838084,0.6827355161921592,0.191393010790669,-0.1904727261645475,-0.3520711516669161,-0.469684107670687,-0.462283339373107,0.4622983444123283,0.5233374497480184,4.020789671035778,0.4959233691410286,44.6078431372549,35.88235294117647,1.87,207,0.0,0.0,1.0,0.0,0.0,0.0,0.09049999999999998,1.0,0.003003,0.1310846315789474,0.0,0.0033282161290322,0.0086419722222222,0.0,0.0008250821782178,0.0032925403846153,0.0044973566666666,0.111111,1.0,0.0555557,0.311111,0.0833333,0.111111,4.55976,59.0,282.0,0.1504,0.2771,0.543,0.0
Bra019509,1,II,0.104346405931601,0.1420171244419354,0.8463085602094271,-0.3398027107164066,-0.1721513011054345,-0.3108356709633412,0.0832121712338347,0.1745072367265028,0.3696035910623377,3.996279975795692,0.2410215620678132,47.23404255319149,29.411764705882355,1.88,838,0.0,0.0,1.0,0.0,0.41995000000000005,1.0,0.09050000000000001,1.0,0.1620782,0.2713435,0.0,0.4770218976190476,0.0103703666666666,0.0,0.067481067768595,0.0042636956896551,0.0,1.0,1.0,1.0,0.311111,0.916667,0.111111,7.01265,351.0,390.0,0.0735,0.3844,0.1913,0.0
Bra019486,1,II,-0.2748255705285806,-0.0608195995905535,-0.4333126041318944,-0.2393293742907503,0.125650895346593,-0.0342537745012419,-0.5272648381524971,-0.073984734067717,-0.5246190398525277,0.4518021360895584,0.994599139004628,48.05996472663139,27.647058823529413,2.83,732,0.0,1.0,0.0,0.0,0.4035,1.0,0.34254999999999997,1.0,0.0825051739130434,0.7987958333333333,0.7039107391304347,0.0143162346153846,0.4172248821428571,0.2764313214285714,0.0087816948051948,0.0465045483516483,0.0269109174757281,0.933333,1.0,0.111111,0.851852,0.111111,0.650794,6.08927,66190.0,2961.0,0.0012,0.5142,0.0023,0.0
Bra027073,1,II,0.3633054719248605,-0.0034753409326729,0.3559151899092193,-0.0699648125518185,0.0552705277602543,-0.004826347887003,-0.1216461567040024,-0.0205510989947008,0.4679711701372822,6.072373584501437,0.1483285469140161,49.800796812749006,37.05882352941177,3.77,0,0.0,1.0,0.0,0.0,0.3408500000000001,1.0,0.319,1.0,0.0,0.4338624666666666,0.0255189241758241,0.0238095142857142,0.2052248583333333,0.0039825999999999,0.0096705767123287,0.0448657894736842,0.0107724063636363,0.0,1.0,0.0833333,0.650794,0.111111,0.466667,6.31351,436.0,3015.0,0.0345,0.6434,0.0537,0.0
Bra027080,1,II,0.0934001088843704,0.126279541296106,0.7913233900461977,0.3257668611566757,-0.1260440678563316,0.3603181907468726,-0.0686675847903234,-0.2217385337199012,0.1742207279782236,5.054845302702684,0.3562741173451457,44.53627180899908,31.76470588235294,3.73,1352,0.0,1.0,0.0,0.0,0.0,0.0,0.04,0.97,0.0038126333333333,0.2297619333333333,0.0055092616666666,0.0027356886363636,0.4657224702702703,0.0026212873239436,0.002641758490566,0.1112176959459459,0.0041732764227642,0.111111,0.958333,0.0833333,0.958333,0.111111,0.716667,4.95884,16017.0,39752.0,0.083,0.259,0.3204,0.0
Bra027082,1,II,0.717529559453903,-0.037810885184039,-0.1094471073603505,-0.295885332417439,-0.0638713877445001,-0.1415720271960842,1.3959824723000116,-0.1413041429347434,-0.3973609690049441,0.9508675905773608,0.8468052592739976,43.16752429959977,30.0,3.71,0,0.0,1.0,0.0,0.0,0.36420000000000013,1.0,0.0,0.0,0.3863602790697674,0.0639025517241379,0.5846038815789474,0.0370110553571428,0.0025372766233766,0.0382593031007751,0.0078838817204301,0.0045213198606271,0.0102134357723577,1.0,0.638889,0.583333,0.0833333,0.222222,0.148148,4.6751,50788.0,2177.0,0.0798,0.4077,0.1957,0.0
Bra027083,1,II,-0.0045546653827951,0.0015628385555903,1.4394751601696074,-0.1740161323402747,-0.0158414130627486,-0.3191154001826267,0.1510701770677365,0.0080953686934087,2.1428116816504605,5.668669166718244,0.4408915653257041,50.36764705882353,40.0,3.71,764,0.0,1.0,0.0,0.0,0.23529999999999995,1.0,0.09409999999999999,1.0,0.4953142172413792,0.1798563809523809,0.0029761875,0.3161998039215686,0.0113374444444444,0.0018115934782608,0.0834701365853658,0.0081935566539923,0.0036853663366336,1.0,0.952381,0.944444,0.361111,0.566667,0.233333,4.6751,178.0,56672.0,0.0315,0.3343,0.0941,0.0
Bra027091,1,II,-0.0097399154012442,-0.2033365451531654,1.4711640484708668,-0.0118834513081212,-0.0895156208394474,-0.1630231323745442,-0.2837204700255191,-0.1221523759930822,1.2032925742038676,3.129732928865253,0.3777982730025132,49.351851851851855,40.0,3.66,702,0.0,1.0,0.0,0.0,0.20180000000000003,1.0,0.0725,1.0,0.0025641,0.0,0.0,0.0,0.0190476285714285,0.0,0.0045802686567164,0.0033875365853658,0.0015873023809523,0.0333333,0.0,0.0,0.0666667,0.111111,0.0833333,6.34478,37.0,78260.0,0.1308,0.6569,0.1991,0.0
Bra027094,1,II,0.4974812057237847,0.3083093493399936,-0.0276444769268479,0.089896650673336,-0.2466293872356193,-0.320341806179613,0.4636313480053823,0.2120870115633154,-0.0886004936333312,1.9125219629346968,0.3230599320268455,42.33176838810642,34.705882352941174,3.66,416,0.0,1.0,0.0,0.0,0.08100000000000002,1.0,0.1525,1.0,0.2051020204081632,0.0041666692307692,0.04577546875,0.0918893629629629,0.00416666875,0.0,0.0088270908474576,0.0129221393939393,0.0023271435028248,1.0,0.0666667,0.820106,0.0666667,0.479762,0.333333,6.34478,67847.0,9420.0,0.0434,0.4646,0.0935,0.0
Bra027104,1,II,-0.0754450150164089,-0.2306480715406227,0.0821422307116886,-0.0815752937046218,0.0839298368458868,0.0245835340095565,-0.1220304449114633,-0.3162495798605645,-0.4776040774449807,0.1177974588026926,0.9413341381968064,46.51332603139832,31.76470588235294,3.6,0,0.0,0.0,0.0,1.0,0.0,0.0,0.6949000000000002,1.0,0.005858589090909,0.7788321724137932,0.0518116,0.0054334553846153,0.4130505542857143,0.0063182857142857,0.0023781729729729,0.035129346060606,0.016393627696793,0.111111,1.0,0.0833333,0.944444,0.0833333,0.459524,4.3233,32897.0,14001.0,0.1183,0.4635,0.2551,0.0
Bra027109,1,II,0.8800246177227612,0.4778686035054098,2.3176999923710744,-0.339677359395422,-0.1908867489475699,-0.0739303028816137,1.872694785767812,0.2499612971346382,2.1896298122183087,7.1699964333023605,0.3469458333172163,53.24384787472036,43.52941176470589,3.59,3063,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0912698571428571,0.0,0.0,0.0,0.0,0.0,0.0014045899280575,0.0028735632183908,0.0,1.0,0.0,0.0,0.0,0.0666667,0.0833333,7.01265,319.0,115.0,0.0505,0.5098,0.099,0.0
Bra027131,1,II,0.1477785506789343,-0.0901561110635013,0.3969005647094144,-0.0869300208850671,-0.1942849674441772,-0.3843752047737985,-0.1741798496053407,-0.0037000487049052,0.1900408022834769,4.66754375569258,0.2402139030643315,47.89972899728998,42.35294117647059,3.48,1230,0.0,1.0,0.0,0.0,0.049499999999999995,1.0,0.12724999999999997,1.0,0.163055585,0.0034219,0.279619074,0.091835,0.0053140173913043,0.0060515924999999,0.0148426376543209,0.0030901373493975,0.0061974788235294,1.0,0.0416667,0.522222,0.0666667,0.288889,0.111111,6.61179,16093.0,5981.0,0.0729,0.4815,0.1514,0.0
Bra027143,1,II,-0.0632199157370169,0.2682240461017563,0.0371786349276375,-0.1153499662981217,-0.0571772482583444,-0.2794215389722723,-0.3090132086355296,0.4129938560778473,0.1477022526639731,2.828066036637432,0.0650295347447626,43.6,40.588235294117645,3.45,650,0.0,1.0,0.0,0.0,0.6204999999999999,1.0,0.15349999999999997,1.0,0.0,0.01190475,0.0,0.0,0.0059523785714285,0.0059523785714285,0.00338541875,0.0035273333333333,0.00625,0.0,0.047619,0.0,0.0833333,0.0666667,0.111111,7.24119,30029.0,13122.0,0.0677,0.3281,0.2063,0.0
Bra027831,1,II,-0.0593361629880114,0.2319039700008046,-0.3784760503681069,-0.1466715889388258,-0.3044640779900552,-0.2300126365260903,-0.1430441947013712,0.4368871668662363,-0.4319152328887504,1.6029710284467489,0.544898738055551,42.25792057117359,31.76470588235294,3.28,795,0.0,0.0,1.0,0.0,0.1867,1.0,0.06489999999999999,0.97,0.3402116666666667,0.0,0.403601820689655,0.0992423772727272,0.0039557735849056,0.0021126402843601,0.0081632734693877,0.005537149484536,0.003929137751004,1.0,0.0,0.622222,0.0833333,0.166667,0.166667,5.96276,12173.0,11080.0,0.1081,0.3759,0.2876,0.0
Bra027835,1,II,-0.2773645062234594,-0.0070326145410931,-0.0868577508111023,-0.0900863126018067,-0.0370008779480019,-0.2468502058551036,-0.2435470520059356,0.0197086893584364,-0.1255855398518168,3.0494250803844265,0.3284884656324145,43.92197840473703,43.52941176470589,3.26,210,0.0,1.0,0.0,0.0,0.27120000000000005,1.0,0.17745000000000005,1.0,0.0,0.477215625,0.4761138684210526,0.0,0.1035792558823529,0.0079026341463414,0.0,0.0115977378571428,0.0027505996575342,0.0,1.0,0.0,0.604762,0.0,0.288889,3.38932,23093.0,517.0,0.0278,0.3151,0.0882,0.0
Bra027849,1,II,-0.2667752530843231,-0.1897979193759718,0.503271608299963,0.0085825246168454,-0.0315776992124314,-0.1939486785149942,-0.1770311562966447,-0.0184899063040909,0.1522546236246273,2.4512670200789786,0.7686329194404913,43.85113268608414,32.94117647058823,3.17,492,0.0,0.0,0.0,1.0,0.064,0.92,0.16395000000000004,1.0,0.0878787969696969,0.1738532655172413,0.0350623571428571,0.045902553488372,0.03247527,0.0015873057142857,0.0045987334437086,0.0301371761467889,0.0050200349514563,1.0,1.0,0.72381,0.866667,0.111111,0.7,5.96276,4407.0,66551.0,0.1024,0.3394,0.3016,0.0
Bra027857,1,II,-0.306241711306092,-0.2073767584131814,0.1157999819218082,0.2459779331595997,0.1873556753306228,0.1427110939341546,-0.2718403781379704,-0.1170100985241635,-0.1580048585716276,0.0,,45.64102564102564,18.235294117647054,3.13,0,0.0,1.0,0.0,0.0,0.40509999999999996,1.0,0.0,0.0,0.6571886269230768,0.7431290833333334,0.00555555,0.5080378900000001,0.1449641666666666,0.0041666666666666,0.0787868628712871,0.0148479826271186,0.0039913776223776,1.0,1.0,0.958333,0.661376,0.738889,0.31746,827.125,8270.0,14524.0,0.359,0.6671,0.5381,0.0
Bra027868,1,II,-0.1950511829675733,0.049122819745529,0.5527715158583455,-0.1388324884925718,-0.0990337860984206,0.0997098848680308,-0.3998721345848694,-0.4306921626920964,0.5915199465065379,6.013484492014819,0.3262829035373235,47.15277777777778,32.94117647058823,3.09,562,0.0,0.0,0.0,1.0,0.47200000000000003,1.0,0.08200000000000002,1.0,0.34722225,0.0038062857142857,0.0347932543209876,0.0555556142857142,0.0044973595238095,0.003424179245283,0.0253772111111111,0.0043328588850174,0.0029635713701431,1.0,0.0833333,0.305556,0.0666667,0.222222,0.111111,8.30584,321.0,18211.0,0.0496,0.3748,0.1324,0.0
Bra027881,1,II,-0.1691499976574443,0.2389027942371932,-0.4680999805257821,-0.1906640118980094,0.0294660603394814,-0.3993948473737573,-0.1491747795763272,0.2740769792071459,-0.4638943935161016,2.180224773853579,0.3660474397122218,42.85166730548103,48.23529411764706,3.01,579,0.0,0.0,0.0,1.0,0.3698,1.0,0.43449999999999994,1.0,0.5313329411764706,0.3485724999999999,0.3470844583333332,0.2053792222222222,0.0792586097560975,0.0042574397129186,0.1774659678571428,0.0022467615942028,0.0035916753594771,1.0,1.0,0.761905,0.666667,0.785714,0.0925927,4.10714,37769.0,36506.0,0.0633,0.377,0.168,0.0
Bra027882,1,II,-0.1361079765774794,0.2706280812394822,-0.0910224245190255,-0.3047107203013869,-0.28141412103048,-0.2716519632759518,-0.1690439589770362,0.3263282345550345,0.081836209707767,2.996963334160922,0.126571762605184,47.24556489262371,48.23529411764706,3.01,855,0.0,0.0,0.0,1.0,0.3662499999999999,1.0,0.0,0.0,0.0651087777777777,0.1693121321428571,0.2375479206896551,0.0852469930232558,0.0066578433333333,0.0009920625,0.0110853248366013,0.0023893359154929,0.0029845447368421,0.916667,1.0,0.966667,0.111111,0.282828,0.111111,4.10714,52599.0,29890.0,0.1573,0.3256,0.4829,0.0
Bra027884,1,II,-0.3313191137605368,-0.2258978957204648,-0.2966514790349895,-0.2740152319086759,-0.0347568582579594,-0.2070155912533382,-0.6923004010233874,-0.1611344509105439,-0.5407658205992509,0.8428463177414274,0.9880577081759938,44.70962609387431,32.35294117647059,3.0,865,0.0,1.0,0.0,0.0,0.099,1.0,0.0725,1.0,0.0,0.91103259375,0.0,0.0,0.3503154428571428,0.0026881709677419,0.0014211906976744,0.0276225778688524,0.0024076082089552,0.0,1.0,0.0,0.962963,0.0666667,0.458333,4.10714,8967.0,75596.0,0.0945,0.3159,0.2991,0.0
Bra027591,1,II,-0.3702909166160917,0.0005042841867909,-0.1749235785020026,0.0618011534981297,-0.0816605787596868,0.5123354301723839,-0.3040814492024642,-0.1438770546706073,-0.4794475702604078,0.0,,46.22222222222222,45.294117647058826,2.16,0,0.0,0.0,0.0,1.0,0.8277000000000001,1.0,0.7680000000000001,1.0,0.70277775,0.3777778,0.1148673575342465,0.0462962166666666,0.2180555,0.0290399055555555,0.0273809571428571,0.0893518583333333,0.0064149803867403,1.0,1.0,0.194444,0.494444,0.15,1.0,5.08398,3889.0,32468.0,0.2593,1.2772,0.203,0.0
